angshu,sengu,pta,978-1-56619-909-4,124324
angshu,sengu,53423978-1-56619-909-4,
angshu,sengu,pta,978-1-56619-909-4,124324pta,
sengu,publ,978-1-56619-909-4,231434
/.fsdfd,akfdjh,fdhfdjksh,978-1-56619-909-4,432
Angshuman Sengupta,OOPS,Angshuman Aniket,978-1-56619-909-4,999
Ang,Shu,MAn,PHYSICS,CHEMISTRY,MATHS,ENGLISH,MATHS,MATHS,978-1-56619-909-4,123455
a,b,c,MATHS,978-1-56619-909-4,123
ad,d,df,DATA STRUCTURE & ALGORITHM,978-1-56619-909-4,665634
ang,shu,man,PHYSICS,CHEMISTRY,MATHS,ENGLISH,BIOLOGY,HISTORY,SOCIAL SCIENCE,DATA STRUCTURE & ALGORITHM,COMPILER DESIGNING,COMPUTER ORGANIZATION,CONSTITUTION OF INDIA,DBMS,OOPS,OOPS,978-1-56619-909-4,52343,/home/angshuman/Pictures/Screenshot_20210104_104632.png
er,fgf,fsgs,MATHS,978-1-56619-909-4,243,/home/angshuman/Pictures/Screenshot_20210104_104632.png
fdbd,dfhdhd,dgbhghd,PHYSICS,978-1-56619-909-4,3242323,/home/angshuman/Pictures/Screenshot_20210104_104632.png
angshu,aniket,angani,CHEMISTRY,978-1-56619-909-4,2334,/home/angshuman/Pictures/Screenshot_20210104_110819.png
Angshu,Aniket,INDIA,CHEMISTRY,978-1-56619-909-4,656,/home/angshuman/Pictures/Screenshot_20210104_110819.png
dfkbkf,sfkbsfkjhb,fdbdk,OS,978-1-56619-909-4,4363,/home/angshuman/Pictures/Screenshot_20210104_110819.png
a,b,c,ENGLISH,978-1-56619-909-4,123456789098765432,/home/angshuman/Pictures/Screenshot_20210104_110819.png
ang,shu,man,CHEMISTRY,978-1-56619-909-4,5654654,/home/angshuman/Pictures/Screenshot_20210104_110819.png
publi,sher,author,BASIC ELECTRICAL,978-1-56619-909-4,87764,/home/angshuman/Pictures/Screenshot_20210104_110819.png
buddha,ditya,opo,MATHS,978-1-56619-909-4,543,/home/angshuman/Pictures/Screenshot_20210104_110819.png
bp,name,aurthor,MATHS,978-1-56619-909-4,54623,/home/angshuman/Pictures/Screenshot_20210104_110819.png
pilli,angshu,authir,ENGLISH,978-1-56619-909-4,213414,213414,978-1-56619-909-4,213414,/home/angshuman/Pictures/Screenshot_20210104_110819.png
